mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,chroma_mean,chroma_std,tempo_0,filename,label,augmentation
-199.58407592773438,136.6216278076172,-36.801513671875,50.0999641418457,-27.800546646118164,32.167484283447266,-23.384654998779297,5.929146766662598,-15.769845962524414,-0.5192805528640747,-10.193696975708008,-13.773741722106934,-4.421207904815674,46.665645599365234,14.826626777648926,18.913537979125977,10.876394271850586,11.229569435119629,12.842707633972168,8.303007125854492,8.56380558013916,7.244997501373291,6.930246353149414,7.440791606903076,5.7509870529174805,5.209232807159424,1634.2175388649528,451.56550185445315,3559.8372395833335,934.074978284746,0.06537000868055555,0.03560260218165056,0.082223214,0.03525687,0.22725611925125122,0.29490572214126587,129.19921875,Ani_2_04.wav_aug0,good,aug_0
-228.4397430419922,134.72142028808594,-34.183021545410156,48.704444885253906,-27.209062576293945,30.053455352783203,-22.570552825927734,4.494537353515625,-15.776491165161133,-0.16566286981105804,-9.589652061462402,-14.960431098937988,-5.124220848083496,45.0692253112793,14.20649242401123,19.434146881103516,11.024168968200684,10.262855529785156,13.035332679748535,8.32269287109375,8.78136157989502,6.662313461303711,6.544151782989502,7.47233247756958,5.995235919952393,5.561614990234375,1600.7322089437735,449.05685919552224,3507.25116222077,934.54427350182,0.0636176627851711,0.04085180848997416,0.06546247,0.025641978,0.22325603663921356,0.2985500693321228,135.99917763157896,Ani_2_04.wav_aug1,good,aug_1
-160.49468410954475,87.6822537319213,3.031450348879289,16.15776273235147,0.8453883663698712,8.721536460067092,-5.398454606151261,-6.821852124099206,-7.108665578516233,-5.224170422548836,-9.32691584381038,-11.16471420969927,-9.179573643460177,41.27865338488581,12.788724234971317,18.71539815904237,10.103025400780977,9.787166980411195,10.752593134035985,6.66785303408513,6.909326030855176,6.121735869222051,6.21564576117775,6.463661012726355,5.159213385089514,4.797663944958181,2334.7614373518213,373.3589467765195,5342.467447916667,853.6316028593518,0.074462890625,0.03630405663299552,0.08240562,0.035192627,0.2282038497257591,0.29469788877640424,129.19921875,Ani_2_04.wav_aug2,good,aug_2
-202.23046875,137.23300170898438,-36.9822998046875,66.00147247314453,-25.71250343322754,29.69563102722168,-23.22184944152832,7.334591865539551,-15.698649406433105,-2.954289197921753,-8.75207805633545,-13.018608093261719,-0.6336194276809692,28.56424903869629,12.329870223999023,9.002581596374512,9.03072452545166,10.124987602233887,7.28056001663208,6.678080081939697,7.5418901443481445,6.916001319885254,6.83538818359375,5.974395275115967,5.987007141113281,7.555483818054199,1667.5548400170755,309.57668004553625,3655.2392578125,617.0080188774206,0.0721729512117347,0.025380345144653413,0.06464518,0.020523626,0.275189071893692,0.2883670926094055,67.99958881578948,Ani_2_05.wav,good,original
-226.24423217773438,118.25688934326172,-24.49361801147461,55.627342224121094,-23.68634796142578,25.54108428955078,-26.413246154785156,11.280346870422363,-22.939556121826172,4.837065696716309,-20.986631393432617,1.8240127563476562,-10.084737777709961,28.79568099975586,11.972846031188965,10.061077117919922,7.822744846343994,9.033060073852539,7.801478385925293,7.300509452819824,7.43056583404541,7.062039375305176,6.602130889892578,6.132830619812012,7.584317684173584,7.003179550170898,1893.7784046694867,335.59046497338505,4153.7109375,674.9144213786255,0.08112344547193878,0.02882548933678677,0.044167355,0.01475049,0.27031612396240234,0.29153960943222046,67.99958881578948,Ani_2_05.wav_aug0,good,aug_0
-235.7775421142578,135.33424377441406,-34.41329574584961,65.32830810546875,-24.286582946777344,27.87798309326172,-21.92702293395996,5.764988422393799,-16.352352142333984,-3.4870777130126953,-8.76534366607666,-13.267021179199219,-0.7844882011413574,28.527170181274414,11.449878692626953,9.378365516662598,8.932469367980957,10.176251411437988,7.110404014587402,7.025135040283203,7.405496120452881,7.087925910949707,6.392421245574951,6.212973594665527,6.52566385269165,7.0443525314331055,1633.4638723890882,283.46609208473734,3613.335354045286,559.5172216383081,0.06910110732256355,0.02402932149942384,0.04813409,0.015476593,0.27184635400772095,0.2905845642089844,69.83741554054055,Ani_2_05.wav_aug1,good,aug_1
-162.70225877495068,87.13147456871023,5.713359817368757,28.447861588046152,5.559556256385388,4.468388212999414,-3.712454392470902,-6.284577672017424,-6.895242399637366,-7.170811700363876,-8.378291990389897,-9.652093167249598,-6.290586167717466,25.184027470045585,11.679256519744115,8.703738617224062,8.462258475613776,8.977650603022584,6.062073706060003,5.974013550572568,6.5574705566610305,6.457934616171926,5.9104205392793325,5.578064997006004,5.490870607746697,7.103705294132967,2363.531363638653,328.20362955578855,5300.771484375,696.7453088551123,0.08132274394132653,0.02673630766819773,0.06486344,0.02044459,0.27638465851853883,0.28815688304116877,67.99958881578948,Ani_2_05.wav_aug2,good,aug_2
-195.660400390625,137.95062255859375,-37.66826248168945,65.62812805175781,-24.710758209228516,27.23614501953125,-22.01842498779297,9.39500904083252,-12.878442764282227,-1.0012913942337036,-7.663466930389404,-13.815166473388672,-1.8651089668273926,29.507532119750977,10.395634651184082,10.013105392456055,6.990068435668945,9.134806632995605,7.876529693603516,7.476151943206787,7.505720138549805,6.0697150230407715,6.762193202972412,5.606477737426758,5.504244327545166,6.504568099975586,1646.5054318617892,278.50098401268986,3628.2987154447114,604.6735323040526,0.06909597021901709,0.02330539528784592,0.068788424,0.0205181,0.272042453289032,0.28590038418769836,67.99958881578948,Ani_2_06.wav,good,original
-226.63348388671875,128.11326599121094,-33.80647659301758,60.46613693237305,-27.05939483642578,25.74453353881836,-25.50234603881836,12.315014839172363,-18.14414405822754,4.06863260269165,-15.784747123718262,-5.926870346069336,-6.250776767730713,29.837350845336914,10.617704391479492,11.205644607543945,7.464324951171875,8.333036422729492,7.602120399475098,7.723959922790527,7.481323719024658,6.839841365814209,6.989340305328369,6.265548229217529,6.1578850746154785,6.5981245040893555,1790.268937290438,282.8702620219931,3910.6689453125,620.0282701483552,0.08254352797809829,0.024012156958263055,0.044299245,0.014553433,0.28525805473327637,0.2891136705875397,67.99958881578948,Ani_2_06.wav_aug0,good,aug_0
-230.9031219482422,136.51686096191406,-38.785430908203125,64.86198425292969,-26.445938110351562,26.5434627532959,-22.34137535095215,9.980491638183594,-12.967318534851074,-1.227190613746643,-7.884764671325684,-13.330230712890625,-1.8391460180282593,30.30575942993164,10.4409818649292,10.732933044433594,7.696892738342285,9.315004348754883,8.073402404785156,7.911725044250488,7.029313564300537,5.997862339019775,7.173877716064453,6.0530781745910645,5.08648681640625,6.874414920806885,1668.1295061403664,268.480316990761,3678.098757571586,589.9666350235792,0.07124066457874449,0.023309619688726704,0.04790738,0.016491927,0.269031822681427,0.28601884841918945,69.83741554054055,Ani_2_06.wav_aug1,good,aug_1
-157.54076928470613,89.18824067046414,4.083268353723601,28.844655801364816,5.686460506633369,2.9542661408291457,-3.292669439901654,-3.799484050738466,-4.682682981550101,-4.910812396007368,-7.607832079301526,-10.286535616244667,-7.5151016888023,26.525695255717384,10.346289775312753,9.860668150499922,6.615497875821487,8.210898120921344,6.861858365716667,6.357139572171,6.565096491078217,6.146031637522099,6.112658039247669,5.260953051213975,5.01680305980102,6.026385437472286,2311.5855370011263,300.210141849915,5146.481557992788,664.3357573032127,0.0780895265758547,0.02580337592534375,0.06897793,0.020451909,0.273513096690302,0.28583330207523366,67.99958881578948,Ani_2_06.wav_aug2,good,aug_2
-183.05938720703125,142.04965209960938,-35.9062385559082,67.20751190185547,-24.06702423095703,31.556385040283203,-22.242630004882812,11.721869468688965,-10.61999225616455,-4.689324378967285,-8.395824432373047,-11.499448776245117,-4.6032257080078125,38.55315017700195,13.067390441894531,13.452820777893066,9.130389213562012,9.686391830444336,7.873639106750488,7.1292724609375,6.297127723693848,6.0721611976623535,6.986840724945068,5.929368495941162,4.724632263183594,5.026132583618164,1575.883935682771,363.50440447701334,3506.688774956597,696.6167888543723,0.06498812451774691,0.0289069968150407,0.08455814,0.03147367,0.2877798080444336,0.29029381275177,67.99958881578948,Ani_2_07.wav,good,original
-213.5347442626953,129.6233367919922,-29.202661514282227,61.470890045166016,-22.515161514282227,30.37335968017578,-23.023452758789062,15.326643943786621,-16.820035934448242,-0.13325528800487518,-13.235978126525879,-4.139659404754639,-10.204732894897461,37.4572868347168,12.623640060424805,13.244014739990234,8.529963493347168,8.972558975219727,7.946319580078125,7.962063789367676,7.1450324058532715,6.942752361297607,6.968127250671387,6.39585018157959,5.058587074279785,7.2922797203063965,1711.7003875295093,345.9091440984437,3841.4835611979165,700.2421992405317,0.07129810474537036,0.03071175312215891,0.05378297,0.017630959,0.32139119505882263,0.2901560962200165,67.99958881578948,Ani_2_07.wav_aug0,good,aug_0
-218.7097625732422,140.26475524902344,-35.379451751708984,65.9127197265625,-25.78920555114746,29.037384033203125,-21.420005798339844,11.488212585449219,-11.249665260314941,-4.997784614562988,-7.581739902496338,-10.5066499710083,-4.630460739135742,36.99717330932617,12.246672630310059,14.668828964233398,9.338115692138672,10.267717361450195,8.066692352294922,8.303556442260742,6.54860258102417,6.461185932159424,7.063526153564453,6.878330707550049,6.019723415374756,4.735073089599609,1579.7291583282893,346.1967357783335,3524.1202346041055,703.3456202525178,0.06662390029325513,0.030620581946535715,0.05802998,0.020795707,0.27620044350624084,0.2837761342525482,64.599609375,Ani_2_07.wav_aug1,good,aug_1
-146.3434679848472,94.46631892253978,5.338916452554462,30.9819325221375,6.26849047461507,7.147796865900252,-3.2257085734364677,-1.8311393430190819,-2.387176256709096,-8.5319331466916,-8.157646359626968,-8.44822373720214,-9.963839280384514,35.04073736461993,12.73757062575385,13.436614668342465,8.669139502278158,8.683006889515767,6.740194377232965,6.186491534649094,5.387679413977408,5.946060902828803,6.01977719318653,5.456292210781068,4.415879250883456,4.761486663886918,2164.595735546038,347.76551080383535,4876.639133029514,630.1576510758019,0.07201696325231481,0.03029886387659543,0.08473095,0.031417683,0.2887445193541641,0.2901445339162535,67.99958881578948,Ani_2_07.wav_aug2,good,aug_2
-200.53244018554688,143.4595184326172,-21.939970016479492,54.393253326416016,-32.88317108154297,27.688549041748047,-21.278608322143555,13.396050453186035,-14.018775939941406,1.5248663425445557,-7.843386650085449,-8.877297401428223,3.6499578952789307,51.66910171508789,18.844158172607422,16.173110961914062,14.343585014343262,17.629121780395508,10.498546600341797,9.559493064880371,8.413919448852539,8.343077659606934,6.120837211608887,7.120133399963379,6.427074909210205,7.65616512298584,1573.7307978600647,492.39288181615206,3459.5420435855262,1132.8783219355755,0.06689357943469786,0.03992812096957634,0.07797586,0.029191546,0.252796471118927,0.29616937041282654,198.76802884615384,Ani_3_01.wav,good,original
-200.5595703125,143.48509216308594,-21.9454288482666,54.386138916015625,-32.867431640625,27.671741485595703,-21.26443862915039,13.38411808013916,-14.011385917663574,1.521206259727478,-7.842458248138428,-8.877918243408203,3.6508259773254395,51.6793098449707,18.837827682495117,16.173906326293945,14.345171928405762,17.624935150146484,10.500844955444336,9.560775756835938,8.41724681854248,8.3381929397583,6.122415065765381,7.118592739105225,6.424165725708008,7.657604694366455,1573.0514018979263,492.10723490045757,3458.156866776316,1132.2895578500509,0.06677365070662768,0.03993225613594741,0.077974275,0.029192392,0.25279656052589417,0.29617464542388916,198.76802884615384,Ani_3_01.wav_aug0,good,aug_0
-233.4461212158203,140.07472229003906,-18.824750900268555,52.253875732421875,-30.18152618408203,27.242042541503906,-17.642433166503906,13.497109413146973,-12.31588077545166,1.4685649871826172,-7.753652572631836,-8.968798637390137,3.3566322326660156,54.63758850097656,18.928848266601562,14.9843168258667,15.739173889160156,18.23367691040039,9.942590713500977,10.035103797912598,8.397256851196289,8.351319313049316,5.8679656982421875,6.436726093292236,6.198385715484619,7.567309856414795,1553.0629129874283,447.55972188117613,3447.6041862763554,1072.6336837508616,0.06670137581576305,0.03187940667165352,0.05508272,0.022858491,0.25374355912208557,0.29252398014068604,198.76802884615384,Ani_3_01.wav_aug1,good,aug_1
-159.6722490720178,94.372085336595,15.41092427330763,21.46829429113198,-3.6761784063575043,3.96021323511713,-2.8857293112664335,-0.2979542967244617,-4.811509632587423,-3.668826053341594,-6.463674984784533,-6.404482258945622,-1.1892440979079697,40.9440069510298,17.1692867922658,13.575410874391494,12.47491338844693,14.557707910962668,8.560830617696483,7.286510766445447,7.1487254394617175,6.635018885283452,5.665943298977559,6.459513246783076,5.886322689659025,6.683350658353405,2270.93778532849,454.4299774381125,5264.133600603071,1109.7223420286743,0.07737021046539962,0.0406697064501521,0.07818831,0.029105252,0.2538713401144906,0.2958050540189531,198.76802884615384,Ani_3_01.wav_aug2,good,aug_2
-220.0176239013672,166.4319305419922,-12.731616020202637,43.5373649597168,-31.688871383666992,26.292112350463867,-15.23142147064209,10.525696754455566,-11.299407005310059,4.30011510848999,-2.9412424564361572,-3.0383803844451904,-1.3684855699539185,52.619564056396484,23.536115646362305,21.533716201782227,15.561631202697754,13.725646018981934,10.995831489562988,12.478899955749512,6.930180549621582,10.320616722106934,7.843496799468994,7.187860488891602,6.451099872589111,6.769832611083984,1240.5877410594844,565.7544521258561,2496.622765582541,1434.5027842056697,0.055665389351222824,0.04124006226166639,0.08009264,0.023533983,0.23310282826423645,0.2937009036540985,198.76802884615384,Ani_3_02.wav,good,original
-220.02874755859375,166.44285583496094,-12.733558654785156,43.533912658691406,-31.682941436767578,26.28617286682129,-15.22832202911377,10.522928237915039,-11.29645824432373,4.297689914703369,-2.939664363861084,-3.0394790172576904,-1.3669195175170898,52.626129150390625,23.543167114257812,21.53199577331543,15.563289642333984,13.728127479553223,10.99782657623291,12.479426383972168,6.930347442626953,10.321422576904297,7.840118885040283,7.189862251281738,6.455475807189941,6.767796993255615,1240.4105617266796,565.7394628736316,2496.3009378184443,1434.6308157414692,0.05562160326086957,0.04120311350250254,0.08009186,0.023535157,0.23310783505439758,0.29370206594467163,198.76802884615384,Ani_3_02.wav_aug0,good,aug_0
-254.66058349609375,163.18223571777344,-8.493481636047363,42.16708755493164,-28.42245864868164,26.1901798248291,-11.778647422790527,10.218128204345703,-9.969595909118652,4.652389049530029,-1.3213633298873901,-1.0961718559265137,-0.534410297870636,53.28361129760742,23.147674560546875,20.558191299438477,16.881834030151367,12.670154571533203,10.95495891571045,13.737009048461914,7.043347358703613,10.093023300170898,7.762955665588379,7.157837390899658,6.552946090698242,6.9565839767456055,1200.947866116414,547.6679433403293,2454.644232145779,1433.0897146146856,0.05516044257198953,0.03973119591318124,0.058609623,0.020566419,0.23196379840373993,0.29058536887168884,99.38401442307692,Ani_3_02.wav_aug1,good,aug_1
-168.12230596989374,106.57436170756105,25.518144900362014,14.273426599232277,-4.452093201344905,4.026660203744609,0.4790906683561598,-0.7406398330849512,-3.0855545831382103,-0.5481559677175768,-1.558537844975189,-1.9166901607920956,-4.49586769501829,35.579453671862154,15.51539605472367,18.438033566898685,10.651133098732625,10.330541248704296,8.088377465189735,8.246031514581789,7.146983461937184,7.307236489034082,7.126200642465045,6.162991422430056,5.389220628449637,6.106667887542751,2026.4842117700312,402.6599109563417,4820.277736497962,950.089480757283,0.06421694548233696,0.04061899987834369,0.08027645,0.023476709,0.23377354391665578,0.29358887751408463,99.38401442307692,Ani_3_02.wav_aug2,good,aug_2
